user_id,skill_id
20,1
21,1
25,1
38,1
47,1
14,2
51,2
53,2
55,2
56,2
61,2
62,2
64,2
78,2
79,2
80,2
82,2
84,2
85,2
88,2
91,2
92,2
95,2
98,2
114,2
118,2
119,2
128,2
135,2
154,2
160,2
162,2
165,2
166,2
170,2
185,2
188,2
189,2
190,2
194,2
195,2
198,2
200,2
206,2
223,2
232,2
233,2
234,2
236,2
254,2
255,2
256,2
258,2
259,2
261,2
264,2
265,2
270,2
289,2
291,2
292,2
293,2
295,2
303,2
310,2
324,2
325,2
326,2
327,2
328,2
335,2
344,2
346,2
360,2
362,2
366,2
379,2
381,2
397,2
399,2
409,2
410,2
412,2
414,2
430,2
432,2
441,2
444,2
451,2
465,2
467,2
471,2
476,2
478,2
479,2
482,2
485,2
499,2
501,2
502,2
511,2
15,3
27,3
28,3
31,3
33,3
34,3
35,3
43,3
48,3
89,3
102,3
129,3
138,3
160,3
196,3
199,3
210,3
212,3
225,3
281,3
315,3
316,3
330,3
332,3
348,3
365,3
402,3
407,3
420,3
421,3
422,3
442,3
453,3
470,3
477,3
488,3
505,3
511,3
515,3
19,4
20,4
22,4
24,4
37,4
38,4
44,4
48,4
72,4
74,4
76,4
77,4
108,4
109,4
110,4
113,4
128,4
143,4
144,4
146,4
147,4
158,4
161,4
179,4
197,4
200,4
214,4
216,4
225,4
228,4
251,4
260,4
263,4
284,4
288,4
305,4
318,4
323,4
338,4
340,4
353,4
372,4
393,4
405,4
409,4
423,4
460,4
462,4
463,4
477,4
493,4
494,4
495,4
508,4
16,5
19,5
21,5
34,5
35,5
16,6
30,6
32,6
39,6
44,6
46,6
52,6
15,7
16,7
25,7
27,7
29,7
30,7
31,7
41,7
44,7
15,8
23,8
26,8
39,8
45,8
47,8
51,8
52,8
20,9
22,9
33,9
36,9
37,9
40,9
42,9
45,9
49,9
62,9
63,9
69,9
70,9
84,9
95,9
96,9
98,9
99,9
100,9
101,9
126,9
127,9
129,9
130,9
131,9
133,9
136,9
137,9
138,9
139,9
141,9
142,9
155,9
164,9
169,9
174,9
192,9
207,9
211,9
212,9
226,9
232,9
234,9
242,9
275,9
303,9
306,9
317,9
331,9
337,9
343,9
384,9
385,9
387,9
413,9
414,9
415,9
418,9
435,9
436,9
445,9
449,9
450,9
480,9
483,9
484,9
488,9
490,9
491,9
14,10
30,10
33,10
36,10
38,10
39,10
42,10
47,10
49,10
14,11
18,11
21,11
36,11
80,11
81,11
83,11
124,11
154,11
187,11
194,11
257,11
292,11
293,11
327,11
369,11
394,11
398,11
429,11
432,11
467,11
469,11
474,11
503,11
504,11
509,11
18,12
26,12
28,12
32,12
41,12
45,12
46,12
49,12
52,12
17,13
19,13
22,13
23,13
24,13
26,13
43,13
62,13
63,13
65,13
85,13
97,13
100,13
101,13
121,13
240,13
273,13
275,13
276,13
296,13
307,13
342,13
344,13
366,13
401,13
411,13
412,13
448,13
471,13
485,13
516,13
517,13
23,14
24,14
27,14
34,14
40,14
41,14
48,14
51,14
53,14
17,15
32,15
35,15
40,15
46,15
50,15
53,15
54,15
55,15
58,15
94,15
128,15
197,15
260,15
265,15
266,15
267,15
302,15
330,15
336,15
410,15
441,15
445,15
17,16
18,16
29,16
31,16
42,16
50,16
25,17
28,17
29,17
37,17
43,17
50,17
54,18
120,18
164,18
197,18
233,18
301,18
339,18
365,18
372,18
374,18
407,18
435,18
478,18
510,18
55,19
56,19
57,19
89,19
120,19
127,19
163,19
164,19
198,19
200,19
266,19
269,19
330,19
335,19
373,19
405,19
445,19
480,19
512,19
61,20
66,20
67,20
68,20
69,20
70,20
72,20
79,20
86,20
88,20
96,20
99,20
108,20
114,20
117,20
118,20
124,20
134,20
146,20
150,20
153,20
154,20
156,20
159,20
163,20
165,20
166,20
168,20
171,20
176,20
182,20
185,20
187,20
188,20
189,20
193,20
194,20
199,20
204,20
209,20
210,20
212,20
214,20
215,20
216,20
219,20
220,20
222,20
224,20
238,20
240,20
241,20
253,20
254,20
256,20
258,20
264,20
268,20
272,20
278,20
282,20
286,20
290,20
293,20
294,20
297,20
298,20
299,20
300,20
303,20
307,20
309,20
311,20
313,20
317,20
320,20
321,20
324,20
326,20
329,20
333,20
334,20
336,20
337,20
338,20
345,20
348,20
350,20
351,20
355,20
358,20
360,20
361,20
362,20
363,20
364,20
367,20
369,20
371,20
375,20
376,20
379,20
380,20
386,20
389,20
394,20
395,20
401,20
402,20
404,20
413,20
416,20
418,20
426,20
430,20
431,20
433,20
434,20
436,20
439,20
444,20
446,20
447,20
450,20
453,20
455,20
456,20
460,20
468,20
469,20
481,20
482,20
490,20
492,20
496,20
500,20
506,20
507,20
508,20
512,20
518,20
521,20
89,21
90,21
92,21
94,21
125,21
198,21
199,21
231,21
234,21
235,21
260,21
269,21
270,21
305,21
340,21
370,21
406,21
408,21
443,21
470,21
477,21
510,21
515,21
54,22
56,22
90,22
93,22
125,22
130,22
155,22
190,22
195,22
196,22
230,22
235,22
265,22
340,22
365,22
373,22
400,22
443,22
478,22
59,23
91,23
196,23
230,23
301,23
304,23
400,23
406,23
408,23
440,23
476,23
479,23
512,23
514,23
161,24
162,24
163,24
225,24
231,24
270,24
301,24
302,24
304,24
336,24
338,24
370,24
371,24
374,24
408,24
443,24
475,24
480,24
513,24
515,24
94,25
127,25
195,25
266,25
268,25
295,25
305,25
339,25
373,25
407,25
409,25
440,25
444,25
475,25
505,25
513,25
514,25
58,26
84,26
93,26
120,26
129,26
155,26
190,26
230,26
233,26
235,26
267,26
268,26
269,26
295,26
300,26
372,26
442,26
514,26
57,27
58,27
59,27
90,27
93,27
126,27
161,27
165,27
300,27
335,27
337,27
339,27
370,27
371,27
405,27
406,27
475,27
479,27
511,27
513,27
59,28
95,28
125,28
232,28
304,28
375,28
400,28
435,28
470,28
476,28
505,28
510,28
57,29
92,29
126,29
130,29
160,29
162,29
231,29
267,29
302,29
374,29
375,29
410,29
440,29
441,29
442,29
61,30
100,30
132,30
167,30
171,30
191,30
202,30
203,30
206,30
236,30
238,30
241,30
261,30
273,30
274,30
276,30
296,30
309,30
341,30
376,30
377,30
378,30
380,30
411,30
412,30
414,30
436,30
446,30
484,30
519,30
521,30
64,31
67,31
70,31
71,31
88,31
97,31
115,31
116,31
121,31
122,31
135,31
136,31
140,31
149,31
150,31
151,31
152,31
156,31
157,31
159,31
171,31
172,31
176,31
177,31
186,31
189,31
201,31
205,31
207,31
210,31
221,31
224,31
226,31
227,31
237,31
242,31
244,31
264,31
271,31
273,31
274,31
277,31
282,31
290,31
291,31
297,31
299,31
307,31
308,31
310,31
325,31
327,31
329,31
331,31
344,31
347,31
359,31
361,31
362,31
369,31
379,31
385,31
396,31
404,31
431,31
433,31
434,31
437,31
456,31
464,31
466,31
467,31
491,31
500,31
501,31
502,31
519,31
521,31
60,32
121,32
131,32
133,32
134,32
136,32
168,32
170,32
191,32
204,32
205,32
206,32
238,32
239,32
240,32
261,32
272,32
311,32
345,32
447,32
448,32
482,32
486,32
506,32
516,32
518,32
519,32
520,32
99,33
132,33
134,33
168,33
169,33
201,33
202,33
274,33
275,33
296,33
306,33
341,33
342,33
343,33
401,33
415,33
416,33
449,33
451,33
483,33
484,33
485,33
486,33
517,33
520,33
60,34
64,34
65,34
133,34
166,34
167,34
169,34
191,34
203,34
205,34
236,34
237,34
239,34
271,34
272,34
306,34
311,34
341,34
342,34
381,34
413,34
415,34
449,34
481,34
486,34
517,34
60,35
63,35
65,35
96,35
98,35
101,35
131,35
135,35
156,35
203,35
226,35
241,35
276,35
308,35
343,35
346,35
376,35
377,35
378,35
380,35
381,35
416,35
450,35
481,35
483,35
516,35
518,35
520,35
85,36
97,36
132,36
167,36
170,36
201,36
202,36
204,36
237,36
239,36
271,36
308,36
309,36
310,36
331,36
345,36
346,36
366,36
377,36
378,36
411,36
446,36
447,36
448,36
451,36
471,36
506,36
139,37
142,37
175,37
207,37
208,37
243,37
262,37
351,37
352,37
367,37
382,37
384,37